Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5
0.003412890000000, 0, 1, 0, 1, 0, 1
0.003412900000000, 0, 1, 0, 1, 0, 1
0.003412910000000, 0, 1, 0, 1, 0, 1
0.003412920000000, 0, 1, 0, 1, 0, 1
0.003412930000000, 0, 1, 0, 1, 0, 1
0.003412940000000, 0, 1, 0, 1, 0, 1
0.003412950000000, 0, 1, 0, 1, 0, 1
0.003412960000000, 0, 1, 0, 1, 0, 1
0.003412970000000, 0, 1, 0, 1, 0, 1
0.003412980000000, 0, 1, 0, 1, 0, 1
0.003412990000000, 0, 1, 0, 1, 0, 1
0.003413000000000, 0, 1, 0, 1, 0, 1
0.003413010000000, 0, 1, 0, 1, 0, 1
0.003413020000000, 0, 1, 0, 1, 0, 1
0.003413030000000, 0, 1, 0, 1, 0, 1
0.003413040000000, 0, 1, 0, 1, 0, 1
0.003413050000000, 0, 1, 0, 1, 0, 1
0.003413060000000, 0, 1, 0, 1, 0, 1
0.003413070000000, 0, 1, 0, 1, 0, 1
0.003413080000000, 0, 1, 0, 1, 0, 1
0.003413090000000, 0, 1, 0, 1, 0, 1
0.003413100000000, 0, 1, 0, 1, 0, 1
0.003413110000000, 0, 1, 0, 1, 0, 1
0.003413120000000, 0, 1, 0, 1, 0, 1
0.003413130000000, 0, 1, 0, 1, 0, 1
0.003413140000000, 0, 1, 0, 1, 0, 1
0.003413150000000, 0, 1, 0, 1, 0, 1
0.003413160000000, 0, 1, 0, 1, 0, 1
0.003413170000000, 0, 1, 0, 1, 0, 1
0.003413180000000, 0, 1, 0, 1, 0, 1
0.003413190000000, 0, 1, 0, 1, 0, 1
0.003413200000000, 0, 1, 0, 1, 0, 1
0.003413210000000, 0, 1, 0, 1, 0, 1
0.003413220000000, 0, 1, 0, 1, 0, 1
0.003413230000000, 0, 1, 0, 1, 0, 1
0.003413240000000, 0, 1, 0, 1, 0, 1
0.003413250000000, 0, 1, 0, 1, 0, 1
0.003413260000000, 0, 1, 0, 1, 0, 1
0.003413270000000, 0, 1, 0, 1, 0, 1
0.003413280000000, 0, 1, 0, 1, 0, 1
0.003413290000000, 0, 1, 0, 1, 0, 1
0.003413300000000, 0, 1, 0, 1, 0, 1
0.003413310000000, 0, 1, 0, 1, 0, 1
0.003413320000000, 0, 1, 0, 1, 0, 1
0.003413330000000, 0, 1, 0, 1, 0, 1
0.003413340000000, 0, 1, 0, 1, 0, 1
0.003413350000000, 0, 1, 0, 1, 0, 1
0.003413360000000, 0, 1, 0, 1, 0, 1
0.003413370000000, 0, 1, 0, 1, 0, 1
0.003413380000000, 0, 1, 0, 1, 0, 1
0.003413390000000, 0, 1, 0, 1, 0, 1
0.003413400000000, 0, 1, 0, 1, 0, 1
0.003413410000000, 0, 1, 0, 1, 0, 1
0.003413420000000, 0, 1, 0, 1, 0, 1
0.003413430000000, 0, 1, 0, 1, 0, 1
0.003413440000000, 0, 1, 0, 1, 0, 1
0.003413450000000, 0, 1, 0, 1, 0, 1
0.003413460000000, 0, 1, 0, 1, 0, 1
0.003413470000000, 0, 1, 0, 1, 0, 1
0.003413480000000, 0, 1, 0, 1, 0, 1
0.003413490000000, 0, 1, 0, 1, 0, 1
0.003413500000000, 0, 1, 0, 1, 0, 1
0.003413510000000, 0, 1, 0, 1, 0, 1
0.003413520000000, 0, 1, 0, 1, 0, 1
0.003413530000000, 0, 1, 0, 1, 0, 1
0.003413540000000, 0, 1, 0, 1, 0, 1
0.003413550000000, 0, 1, 0, 1, 0, 1
0.003413560000000, 0, 1, 0, 1, 0, 1
0.003413570000000, 0, 1, 0, 1, 0, 1
0.003413580000000, 0, 1, 0, 1, 0, 1
0.003413590000000, 0, 1, 0, 1, 0, 1
0.003413600000000, 0, 1, 0, 1, 0, 1
0.003413610000000, 0, 1, 0, 1, 0, 1
0.003413620000000, 0, 1, 0, 1, 0, 1
0.003413630000000, 0, 1, 0, 1, 0, 1
0.003413640000000, 0, 1, 0, 1, 0, 1
0.003413650000000, 0, 1, 0, 1, 0, 1
0.003413660000000, 0, 1, 0, 1, 0, 1
0.003413670000000, 0, 1, 0, 1, 0, 1
0.003413680000000, 0, 1, 0, 1, 0, 1
0.003413690000000, 0, 1, 0, 1, 0, 1
0.003413700000000, 0, 1, 0, 1, 0, 1
0.003413710000000, 0, 1, 0, 1, 0, 1
0.003413720000000, 0, 1, 0, 1, 0, 1
0.003413730000000, 0, 1, 0, 1, 0, 1
0.003413740000000, 0, 1, 0, 1, 0, 1
0.003413750000000, 0, 1, 0, 1, 0, 1
0.003413760000000, 0, 1, 0, 1, 0, 1
0.003413770000000, 0, 1, 0, 1, 0, 1
0.003413780000000, 0, 1, 0, 1, 0, 1
0.003413790000000, 0, 1, 0, 1, 0, 1
0.003413800000000, 0, 1, 0, 1, 0, 1
0.003413810000000, 0, 1, 0, 1, 0, 1
0.003413820000000, 0, 1, 0, 1, 0, 1
0.003413830000000, 0, 1, 0, 1, 0, 1
0.003413840000000, 0, 1, 0, 1, 0, 1
0.003413850000000, 0, 1, 0, 1, 0, 1
0.003413860000000, 0, 1, 0, 1, 0, 1
0.003413870000000, 0, 1, 0, 1, 0, 1
0.003413880000000, 0, 1, 0, 1, 0, 1
0.003413890000000, 0, 1, 0, 1, 0, 1
0.003413900000000, 0, 1, 0, 1, 0, 1
0.003413910000000, 0, 1, 0, 1, 0, 1
0.003413920000000, 0, 1, 0, 1, 0, 1
0.003413930000000, 0, 1, 0, 1, 0, 1
0.003413940000000, 0, 1, 0, 1, 0, 1
0.003413950000000, 0, 1, 0, 1, 0, 1
0.003413960000000, 0, 1, 0, 1, 0, 1
0.003413970000000, 0, 1, 0, 1, 0, 1
0.003413980000000, 0, 1, 0, 1, 0, 1
0.003413990000000, 0, 1, 0, 1, 0, 1
0.003414000000000, 0, 1, 0, 1, 0, 1
0.003414010000000, 0, 1, 0, 1, 0, 1
0.003414020000000, 0, 1, 0, 1, 0, 1
0.003414030000000, 0, 1, 0, 1, 0, 1
0.003414040000000, 0, 1, 0, 1, 0, 1
0.003414050000000, 0, 1, 0, 1, 0, 1
0.003414060000000, 0, 1, 0, 1, 0, 1
0.003414070000000, 0, 1, 0, 1, 0, 1
0.003414080000000, 0, 1, 0, 1, 0, 1
0.003414090000000, 0, 1, 0, 1, 0, 1
0.003414100000000, 0, 1, 0, 1, 0, 1
0.003414110000000, 0, 1, 0, 1, 0, 1
0.003414120000000, 0, 1, 0, 1, 0, 1
0.003414130000000, 0, 1, 0, 1, 0, 1
0.003414140000000, 0, 1, 0, 1, 0, 1
0.003414150000000, 0, 1, 0, 1, 0, 1
0.003414160000000, 0, 1, 0, 1, 0, 1
0.003414170000000, 0, 1, 0, 1, 0, 1
0.003414180000000, 0, 1, 0, 1, 0, 1
0.003414190000000, 0, 1, 0, 1, 0, 1
0.003414200000000, 0, 1, 0, 1, 0, 1
0.003414210000000, 0, 1, 0, 1, 0, 1
0.003414220000000, 0, 1, 0, 1, 0, 1
0.003414230000000, 0, 1, 0, 1, 0, 1
0.003414240000000, 0, 1, 0, 1, 0, 1
0.003414250000000, 0, 1, 0, 1, 0, 1
0.003414260000000, 0, 1, 0, 1, 0, 1
0.003414270000000, 0, 1, 0, 1, 0, 1
0.003414280000000, 0, 1, 0, 1, 0, 1
0.003414290000000, 0, 1, 0, 1, 0, 1
0.003414300000000, 0, 1, 0, 1, 0, 1
0.003414310000000, 0, 1, 0, 1, 0, 1
0.003414320000000, 0, 1, 0, 1, 0, 1
0.003414330000000, 0, 1, 0, 1, 0, 1
0.003414340000000, 0, 1, 0, 1, 0, 1
0.003414350000000, 0, 1, 0, 1, 0, 1
0.003414360000000, 0, 1, 0, 1, 0, 1
0.003414370000000, 0, 1, 0, 1, 0, 1
0.003414380000000, 0, 1, 0, 1, 0, 1
0.003414390000000, 0, 1, 0, 1, 0, 1
0.003414400000000, 0, 1, 0, 1, 0, 1
0.003414410000000, 0, 1, 0, 1, 0, 1
0.003414420000000, 0, 1, 0, 1, 0, 1
0.003414430000000, 0, 1, 0, 1, 0, 1
0.003414440000000, 0, 1, 0, 1, 0, 1
0.003414450000000, 0, 1, 0, 1, 0, 1
0.003414460000000, 0, 1, 0, 1, 0, 1
0.003414470000000, 0, 1, 0, 1, 0, 1
0.003414480000000, 0, 1, 0, 1, 0, 1
0.003414490000000, 0, 1, 0, 1, 0, 1
0.003414500000000, 0, 1, 0, 1, 0, 1
0.003414510000000, 0, 1, 0, 1, 0, 1
0.003414520000000, 0, 1, 0, 1, 0, 1
0.003414530000000, 0, 1, 0, 1, 0, 1
0.003414540000000, 0, 1, 0, 1, 0, 1
0.003414550000000, 0, 1, 0, 1, 0, 1
0.003414560000000, 0, 1, 0, 1, 0, 1
0.003414570000000, 0, 1, 0, 1, 0, 1
0.003414580000000, 0, 1, 0, 1, 0, 1
0.003414590000000, 0, 1, 0, 1, 0, 1
0.003414600000000, 0, 1, 0, 1, 0, 1
0.003414610000000, 0, 1, 0, 1, 0, 1
0.003414620000000, 0, 1, 0, 1, 0, 1
0.003414630000000, 0, 1, 0, 1, 0, 1
0.003414640000000, 0, 1, 0, 1, 0, 1
0.003414650000000, 0, 1, 0, 1, 0, 1
0.003414660000000, 0, 1, 0, 1, 0, 1
0.003414670000000, 0, 1, 0, 1, 0, 1
0.003414680000000, 0, 1, 0, 1, 0, 1
0.003414690000000, 0, 1, 0, 1, 0, 1
0.003414700000000, 0, 1, 0, 1, 0, 1
0.003414710000000, 0, 1, 0, 1, 0, 1
0.003414720000000, 0, 1, 0, 1, 0, 1
0.003414730000000, 0, 1, 0, 1, 0, 1
0.003414740000000, 0, 1, 0, 1, 0, 1
0.003414750000000, 0, 1, 0, 1, 0, 1
0.003414760000000, 0, 1, 0, 1, 0, 1
0.003414770000000, 0, 1, 0, 1, 0, 1
0.003414780000000, 0, 1, 0, 1, 0, 1
0.003414790000000, 0, 1, 0, 1, 0, 1
0.003414800000000, 0, 1, 0, 1, 0, 1
0.003414810000000, 0, 1, 0, 1, 0, 1
0.003414820000000, 0, 1, 0, 1, 0, 1
0.003414830000000, 0, 1, 0, 1, 0, 1
0.003414840000000, 0, 1, 0, 1, 0, 1
0.003414850000000, 0, 1, 0, 1, 0, 1
0.003414860000000, 0, 1, 0, 1, 0, 1
0.003414870000000, 0, 1, 0, 1, 0, 1
0.003414880000000, 0, 1, 0, 1, 0, 1
0.003414890000000, 0, 1, 0, 1, 0, 1
0.003414900000000, 0, 1, 0, 1, 0, 1
0.003414910000000, 0, 1, 0, 1, 0, 1
0.003414920000000, 0, 1, 0, 1, 0, 1
0.003414930000000, 0, 1, 0, 1, 0, 1
0.003414940000000, 0, 1, 0, 1, 0, 1
0.003414950000000, 0, 1, 0, 1, 0, 1
0.003414960000000, 0, 1, 0, 1, 0, 1
0.003414970000000, 0, 1, 0, 1, 0, 1
0.003414980000000, 0, 1, 0, 1, 0, 1
0.003414990000000, 0, 1, 0, 1, 0, 1
0.003415000000000, 0, 1, 0, 1, 0, 1
0.003415010000000, 0, 1, 0, 1, 0, 1
0.003415020000000, 0, 1, 0, 1, 0, 1
0.003415030000000, 0, 1, 0, 1, 0, 1
0.003415040000000, 0, 1, 0, 1, 0, 1
0.003415050000000, 0, 1, 0, 1, 0, 1
0.003415060000000, 0, 1, 0, 1, 0, 1
0.003415070000000, 0, 1, 0, 1, 0, 1
0.003415080000000, 0, 1, 0, 1, 0, 1
0.003415090000000, 0, 1, 0, 1, 0, 1
0.003415100000000, 0, 1, 0, 1, 0, 1
0.003415110000000, 0, 1, 0, 1, 0, 1
0.003415120000000, 0, 1, 0, 1, 0, 1
0.003415130000000, 0, 1, 0, 1, 0, 1
0.003415140000000, 0, 1, 0, 1, 0, 1
0.003415150000000, 0, 1, 0, 1, 0, 1
0.003415160000000, 0, 1, 0, 1, 0, 1
0.003415170000000, 0, 1, 0, 1, 0, 1
0.003415180000000, 0, 1, 0, 1, 0, 1
0.003415190000000, 0, 1, 0, 1, 0, 1
0.003415200000000, 0, 1, 0, 1, 0, 1
0.003415210000000, 0, 1, 0, 1, 0, 1
0.003415220000000, 0, 1, 0, 1, 0, 1
0.003415230000000, 0, 1, 0, 1, 0, 1
0.003415240000000, 0, 1, 0, 1, 0, 1
0.003415250000000, 0, 1, 0, 1, 0, 1
0.003415260000000, 0, 1, 0, 1, 0, 1
0.003415270000000, 0, 1, 0, 1, 0, 1
0.003415280000000, 0, 1, 0, 1, 0, 1
0.003415290000000, 0, 1, 0, 1, 0, 1
0.003415300000000, 0, 1, 0, 1, 0, 1
0.003415310000000, 0, 1, 0, 1, 0, 1
0.003415320000000, 0, 1, 0, 1, 0, 1
0.003415330000000, 0, 1, 0, 1, 0, 1
0.003415340000000, 0, 1, 0, 1, 0, 1
0.003415350000000, 0, 1, 0, 1, 0, 1
0.003415360000000, 0, 1, 0, 1, 0, 1
0.003415370000000, 0, 1, 0, 1, 0, 1
0.003415380000000, 0, 1, 0, 1, 0, 1
0.003415390000000, 0, 1, 0, 1, 0, 1
0.003415400000000, 0, 1, 0, 1, 0, 1
0.003415410000000, 0, 1, 0, 1, 0, 1
0.003415420000000, 0, 1, 0, 1, 0, 1
0.003415430000000, 0, 1, 0, 1, 0, 1
0.003415440000000, 0, 1, 0, 1, 0, 1
0.003415450000000, 0, 1, 0, 1, 0, 1
0.003415460000000, 0, 1, 0, 1, 0, 1
0.003415470000000, 0, 1, 0, 1, 0, 1
0.003415480000000, 0, 1, 0, 1, 0, 1
0.003415490000000, 0, 1, 0, 1, 0, 1
0.003415500000000, 0, 1, 0, 1, 0, 1
0.003415510000000, 0, 1, 0, 1, 0, 1
0.003415520000000, 0, 1, 0, 1, 0, 1
0.003415530000000, 0, 1, 0, 1, 0, 1
0.003415540000000, 0, 1, 0, 1, 0, 1
0.003415550000000, 0, 1, 0, 1, 0, 1
0.003415560000000, 0, 1, 0, 1, 0, 1
0.003415570000000, 0, 1, 0, 1, 0, 1
0.003415580000000, 0, 1, 0, 1, 0, 1
0.003415590000000, 0, 1, 0, 1, 0, 1
0.003415600000000, 0, 1, 0, 1, 0, 1
0.003415610000000, 0, 1, 0, 1, 0, 1
0.003415620000000, 0, 1, 0, 1, 0, 1
0.003415630000000, 0, 1, 0, 1, 0, 1
0.003415640000000, 0, 1, 0, 1, 0, 1
0.003415650000000, 0, 1, 0, 1, 0, 1
0.003415660000000, 0, 1, 0, 1, 0, 1
0.003415670000000, 0, 1, 0, 1, 0, 1
0.003415680000000, 0, 1, 0, 1, 0, 1
0.003415690000000, 0, 1, 0, 1, 0, 1
0.003415700000000, 0, 1, 0, 1, 0, 1
0.003415710000000, 0, 1, 0, 1, 0, 1
0.003415720000000, 0, 1, 0, 1, 0, 1
0.003415730000000, 0, 1, 0, 1, 0, 1
0.003415740000000, 0, 1, 0, 1, 0, 1
0.003415750000000, 0, 1, 0, 1, 0, 1
0.003415760000000, 0, 1, 0, 1, 0, 1
0.003415770000000, 0, 1, 0, 1, 0, 1
0.003415780000000, 0, 1, 0, 1, 0, 1
0.003415790000000, 0, 1, 0, 1, 0, 1
0.003415800000000, 0, 1, 0, 1, 0, 1
0.003415810000000, 0, 1, 0, 1, 0, 1
0.003415820000000, 0, 1, 0, 1, 0, 1
0.003415830000000, 0, 1, 0, 1, 0, 1
0.003415840000000, 0, 1, 0, 1, 0, 1
0.003415850000000, 0, 1, 0, 1, 0, 1
0.003415860000000, 0, 1, 0, 1, 0, 1
0.003415870000000, 0, 1, 0, 1, 0, 1
0.003415880000000, 0, 1, 0, 1, 0, 1
0.003415890000000, 0, 1, 0, 1, 0, 1
0.003415900000000, 0, 1, 0, 1, 0, 1
0.003415910000000, 0, 1, 0, 1, 0, 1
0.003415920000000, 0, 1, 0, 1, 0, 1
0.003415930000000, 0, 1, 0, 1, 0, 1
0.003415940000000, 0, 1, 0, 1, 0, 1
0.003415950000000, 0, 1, 0, 1, 0, 1
0.003415960000000, 0, 1, 0, 1, 0, 1
0.003415970000000, 0, 1, 0, 1, 0, 1
0.003415980000000, 0, 1, 0, 1, 0, 1
0.003415990000000, 0, 1, 0, 1, 0, 1
0.003416000000000, 0, 1, 0, 1, 0, 1
0.003416010000000, 0, 1, 0, 1, 0, 1
0.003416020000000, 0, 1, 0, 1, 0, 1
0.003416030000000, 0, 1, 0, 1, 0, 1
0.003416040000000, 0, 1, 0, 1, 0, 1
0.003416050000000, 0, 1, 0, 1, 0, 1
0.003416060000000, 0, 1, 0, 1, 0, 1
0.003416070000000, 0, 1, 0, 1, 0, 1
0.003416080000000, 0, 1, 0, 1, 0, 1
0.003416090000000, 0, 1, 0, 1, 0, 1
0.003416100000000, 0, 1, 0, 1, 0, 1
0.003416110000000, 0, 1, 0, 1, 0, 1
0.003416120000000, 0, 1, 0, 1, 0, 1
0.003416130000000, 0, 1, 0, 1, 0, 1
0.003416140000000, 0, 1, 0, 1, 0, 1
0.003416150000000, 0, 1, 0, 1, 0, 1
0.003416160000000, 0, 1, 0, 1, 0, 1
0.003416170000000, 0, 1, 0, 1, 0, 1
0.003416180000000, 0, 1, 0, 1, 0, 1
0.003416190000000, 0, 1, 0, 1, 0, 1
0.003416200000000, 0, 1, 0, 1, 0, 1
0.003416210000000, 0, 1, 0, 1, 0, 1
0.003416220000000, 0, 1, 0, 1, 0, 1
0.003416230000000, 0, 1, 0, 1, 0, 1
0.003416240000000, 0, 1, 0, 1, 0, 1
0.003416250000000, 0, 1, 0, 1, 0, 1
0.003416260000000, 0, 1, 0, 1, 0, 1
0.003416270000000, 0, 1, 0, 1, 0, 1
0.003416280000000, 0, 1, 0, 1, 0, 1
0.003416290000000, 0, 1, 0, 1, 0, 1
0.003416300000000, 0, 1, 0, 1, 0, 1
0.003416310000000, 0, 1, 0, 1, 0, 1
0.003416320000000, 0, 1, 0, 1, 0, 1
0.003416330000000, 0, 1, 0, 1, 0, 1
0.003416340000000, 0, 1, 0, 1, 0, 1
0.003416350000000, 0, 1, 0, 1, 0, 1
0.003416360000000, 0, 1, 0, 1, 0, 1
0.003416370000000, 0, 1, 0, 1, 0, 1
0.003416380000000, 0, 1, 0, 1, 0, 1
0.003416390000000, 0, 1, 0, 1, 0, 1
0.003416400000000, 0, 1, 0, 1, 0, 1
0.003416410000000, 0, 1, 0, 1, 0, 1
0.003416420000000, 0, 1, 0, 1, 0, 1
0.003416430000000, 0, 1, 0, 1, 0, 1
0.003416440000000, 0, 1, 0, 1, 0, 1
0.003416450000000, 0, 1, 0, 1, 0, 1
0.003416460000000, 0, 1, 0, 1, 0, 1
0.003416470000000, 0, 1, 0, 1, 0, 1
0.003416480000000, 0, 1, 0, 1, 0, 1
0.003416490000000, 0, 1, 0, 1, 0, 1
0.003416500000000, 0, 1, 0, 1, 0, 1
0.003416510000000, 0, 1, 0, 1, 0, 1
0.003416520000000, 0, 1, 0, 1, 0, 1
0.003416530000000, 0, 1, 0, 1, 0, 1
0.003416540000000, 0, 1, 0, 1, 0, 1
0.003416550000000, 0, 1, 0, 1, 0, 1
0.003416560000000, 0, 1, 0, 1, 0, 1
0.003416570000000, 0, 1, 0, 1, 0, 1
0.003416580000000, 0, 1, 0, 1, 0, 1
0.003416590000000, 0, 1, 0, 1, 0, 1
0.003416600000000, 0, 1, 0, 1, 0, 1
0.003416610000000, 0, 1, 0, 1, 0, 1
0.003416620000000, 0, 1, 0, 1, 0, 1
0.003416630000000, 0, 1, 0, 1, 0, 1
0.003416640000000, 0, 1, 0, 1, 0, 1
0.003416650000000, 1, 1, 0, 1, 0, 1
0.003416660000000, 1, 1, 0, 1, 0, 1
0.003416670000000, 1, 1, 0, 1, 0, 1
0.003416680000000, 1, 1, 0, 1, 0, 1
0.003416690000000, 1, 1, 0, 1, 0, 1
0.003416700000000, 1, 1, 0, 1, 0, 1
0.003416710000000, 1, 1, 0, 1, 0, 1
0.003416720000000, 1, 1, 0, 1, 0, 1
0.003416730000000, 1, 1, 0, 1, 0, 1
0.003416740000000, 1, 1, 0, 1, 0, 1
0.003416750000000, 1, 1, 0, 1, 0, 1
0.003416760000000, 1, 1, 0, 1, 0, 1
0.003416770000000, 1, 1, 0, 1, 0, 1
0.003416780000000, 1, 1, 0, 1, 0, 1
0.003416790000000, 1, 1, 0, 1, 0, 1
0.003416800000000, 1, 1, 0, 1, 0, 1
0.003416810000000, 1, 1, 0, 1, 0, 1
0.003416820000000, 1, 1, 0, 1, 0, 1
0.003416830000000, 1, 1, 0, 1, 0, 1
0.003416840000000, 1, 1, 0, 1, 0, 1
0.003416850000000, 1, 1, 0, 1, 0, 1
0.003416860000000, 1, 1, 0, 1, 0, 1
0.003416870000000, 1, 1, 0, 1, 0, 1
0.003416880000000, 1, 1, 0, 1, 0, 1
0.003416890000000, 1, 1, 0, 1, 0, 1
0.003416900000000, 1, 1, 0, 1, 0, 1
0.003416910000000, 1, 1, 0, 1, 0, 1
0.003416920000000, 1, 1, 0, 1, 0, 1
0.003416930000000, 1, 1, 0, 1, 0, 1
0.003416940000000, 1, 1, 0, 1, 0, 1
0.003416950000000, 1, 1, 0, 1, 0, 1
0.003416960000000, 1, 1, 0, 1, 0, 1
0.003416970000000, 1, 1, 0, 1, 0, 1
0.003416980000000, 1, 1, 0, 1, 0, 1
0.003416990000000, 1, 1, 0, 1, 0, 1
0.003417000000000, 1, 1, 0, 1, 0, 1
0.003417010000000, 1, 1, 0, 1, 0, 1
0.003417020000000, 1, 1, 0, 1, 0, 1
0.003417030000000, 1, 1, 0, 1, 0, 1
0.003417040000000, 1, 1, 0, 1, 0, 1
0.003417050000000, 1, 1, 0, 1, 0, 1
0.003417060000000, 1, 1, 0, 1, 0, 1
0.003417070000000, 1, 1, 0, 1, 0, 1
0.003417080000000, 1, 1, 0, 1, 0, 1
0.003417090000000, 1, 1, 0, 1, 0, 1
0.003417100000000, 1, 1, 0, 1, 0, 1
0.003417110000000, 1, 1, 0, 1, 0, 1
0.003417120000000, 1, 1, 0, 1, 0, 1
0.003417130000000, 1, 1, 0, 1, 0, 1
0.003417140000000, 1, 1, 0, 1, 0, 1
0.003417150000000, 1, 1, 0, 1, 0, 1
0.003417160000000, 1, 1, 0, 1, 0, 1
0.003417170000000, 1, 1, 0, 1, 0, 1
0.003417180000000, 1, 1, 0, 1, 0, 1
0.003417190000000, 1, 1, 0, 1, 0, 1
0.003417200000000, 1, 1, 0, 1, 0, 1
0.003417210000000, 1, 1, 0, 1, 0, 1
0.003417220000000, 1, 1, 0, 1, 0, 1
0.003417230000000, 1, 1, 0, 1, 0, 1
0.003417240000000, 1, 1, 0, 1, 0, 1
0.003417250000000, 1, 1, 0, 1, 0, 1
0.003417260000000, 1, 1, 0, 1, 0, 1
0.003417270000000, 1, 1, 0, 1, 0, 1
0.003417280000000, 1, 1, 0, 1, 0, 1
0.003417290000000, 1, 1, 0, 1, 0, 1
0.003417300000000, 1, 1, 0, 1, 0, 1
0.003417310000000, 1, 1, 0, 1, 0, 1
0.003417320000000, 1, 1, 0, 1, 0, 1
0.003417330000000, 1, 1, 0, 1, 0, 1
0.003417340000000, 1, 1, 0, 1, 0, 1
0.003417350000000, 1, 1, 0, 1, 0, 1
0.003417360000000, 1, 1, 0, 1, 0, 1
0.003417370000000, 1, 1, 0, 1, 0, 1
0.003417380000000, 1, 1, 0, 1, 0, 1
0.003417390000000, 1, 1, 0, 1, 0, 1
0.003417400000000, 1, 1, 0, 1, 0, 1
0.003417410000000, 1, 1, 0, 1, 0, 1
0.003417420000000, 1, 1, 0, 1, 0, 1
0.003417430000000, 1, 1, 0, 1, 0, 1
0.003417440000000, 1, 1, 0, 1, 0, 1
0.003417450000000, 1, 1, 0, 1, 0, 1
0.003417460000000, 0, 1, 0, 1, 0, 1
0.003417470000000, 0, 1, 0, 1, 0, 1
0.003417480000000, 0, 1, 0, 1, 0, 1
0.003417490000000, 0, 1, 0, 1, 0, 1
0.003417500000000, 0, 1, 0, 1, 0, 1
0.003417510000000, 0, 1, 0, 1, 0, 1
0.003417520000000, 0, 1, 0, 1, 0, 1
0.003417530000000, 0, 1, 0, 1, 0, 1
0.003417540000000, 0, 1, 0, 1, 0, 1
0.003417550000000, 0, 1, 0, 1, 0, 1
0.003417560000000, 0, 1, 0, 1, 0, 1
0.003417570000000, 1, 1, 0, 1, 0, 1
0.003417580000000, 1, 1, 0, 1, 0, 1
0.003417590000000, 1, 1, 0, 1, 0, 1
0.003417600000000, 1, 1, 0, 1, 0, 1
0.003417610000000, 1, 1, 0, 1, 0, 1
0.003417620000000, 1, 1, 0, 1, 0, 1
0.003417630000000, 1, 1, 0, 1, 0, 1
0.003417640000000, 1, 1, 0, 1, 0, 1
0.003417650000000, 1, 1, 0, 1, 0, 1
0.003417660000000, 1, 1, 0, 1, 0, 1
0.003417670000000, 1, 1, 0, 1, 0, 1
0.003417680000000, 1, 1, 0, 1, 0, 1
0.003417690000000, 1, 1, 0, 1, 0, 1
0.003417700000000, 1, 1, 0, 1, 0, 1
0.003417710000000, 1, 1, 0, 1, 0, 1
0.003417720000000, 1, 1, 0, 1, 0, 1
0.003417730000000, 1, 1, 0, 1, 0, 1
0.003417740000000, 1, 1, 0, 1, 0, 1
0.003417750000000, 1, 1, 0, 1, 0, 1
0.003417760000000, 1, 1, 0, 1, 0, 1
0.003417770000000, 1, 1, 0, 1, 0, 1
0.003417780000000, 1, 1, 0, 1, 0, 1
0.003417790000000, 1, 1, 0, 1, 0, 1
0.003417800000000, 1, 1, 0, 1, 0, 1
0.003417810000000, 1, 1, 0, 1, 0, 1
0.003417820000000, 1, 1, 0, 1, 0, 1
0.003417830000000, 1, 1, 0, 1, 0, 1
0.003417840000000, 1, 1, 0, 1, 0, 1
0.003417850000000, 1, 1, 0, 1, 0, 1
0.003417860000000, 1, 1, 0, 1, 0, 1
0.003417870000000, 1, 1, 0, 1, 0, 1
0.003417880000000, 1, 1, 0, 1, 0, 1
0.003417890000000, 1, 1, 0, 1, 0, 1
0.003417900000000, 1, 1, 0, 1, 0, 1
0.003417910000000, 1, 1, 0, 1, 0, 1
0.003417920000000, 1, 1, 0, 1, 0, 1
0.003417930000000, 1, 1, 0, 1, 0, 1
0.003417940000000, 1, 1, 0, 1, 0, 1
0.003417950000000, 1, 1, 0, 1, 0, 1
0.003417960000000, 1, 1, 0, 1, 0, 1
0.003417970000000, 1, 1, 0, 1, 0, 1
0.003417980000000, 1, 1, 0, 1, 0, 1
0.003417990000000, 1, 1, 0, 1, 0, 1
0.003418000000000, 1, 1, 0, 1, 0, 1
0.003418010000000, 1, 1, 0, 1, 0, 1
0.003418020000000, 1, 1, 0, 1, 0, 1
0.003418030000000, 1, 1, 0, 1, 0, 1
0.003418040000000, 1, 1, 0, 1, 0, 1
0.003418050000000, 1, 1, 0, 1, 0, 1
0.003418060000000, 1, 1, 0, 1, 0, 1
0.003418070000000, 1, 1, 0, 1, 0, 1
0.003418080000000, 1, 1, 0, 1, 0, 1
0.003418090000000, 1, 1, 0, 1, 0, 1
0.003418100000000, 1, 1, 0, 1, 0, 1
0.003418110000000, 1, 1, 0, 1, 0, 1
0.003418120000000, 1, 1, 0, 1, 0, 1
0.003418130000000, 1, 1, 0, 1, 0, 1
0.003418140000000, 0, 1, 0, 1, 0, 1
0.003418150000000, 0, 1, 0, 1, 0, 1
0.003418160000000, 0, 1, 0, 1, 0, 1
0.003418170000000, 0, 1, 0, 1, 0, 1
0.003418180000000, 0, 1, 0, 1, 0, 1
0.003418190000000, 0, 1, 0, 1, 0, 1
0.003418200000000, 0, 1, 0, 1, 0, 1
0.003418210000000, 0, 1, 0, 1, 0, 1
0.003418220000000, 0, 1, 0, 1, 0, 1
0.003418230000000, 0, 1, 0, 1, 0, 1
0.003418240000000, 0, 1, 0, 1, 0, 1
